date,step,hour,strategy,num_active
2019-04-03,0,0.0,Round-Robin,1
2019-04-03,1,0.08333333333333333,Round-Robin,1
2019-04-03,2,0.16666666666666666,Round-Robin,1
2019-04-03,3,0.25,Round-Robin,1
2019-04-03,4,0.3333333333333333,Round-Robin,1
2019-04-03,5,0.4166666666666667,Round-Robin,1
2019-04-03,6,0.5,Round-Robin,2
2019-04-03,7,0.5833333333333334,Round-Robin,2
2019-04-03,8,0.6666666666666666,Round-Robin,2
2019-04-03,9,0.75,Round-Robin,2
2019-04-03,10,0.8333333333333334,Round-Robin,2
2019-04-03,11,0.9166666666666666,Round-Robin,1
2019-04-03,12,1.0,Round-Robin,1
2019-04-03,13,1.0833333333333333,Round-Robin,1
2019-04-03,14,1.1666666666666667,Round-Robin,1
2019-04-03,15,1.25,Round-Robin,1
2019-04-03,16,1.3333333333333333,Round-Robin,1
2019-04-03,17,1.4166666666666667,Round-Robin,1
2019-04-03,18,1.5,Round-Robin,1
2019-04-03,19,1.5833333333333333,Round-Robin,1
2019-04-03,20,1.6666666666666667,Round-Robin,1
2019-04-03,21,1.75,Round-Robin,1
2019-04-03,22,1.8333333333333333,Round-Robin,1
2019-04-03,23,1.9166666666666667,Round-Robin,1
2019-04-03,24,2.0,Round-Robin,1
2019-04-03,25,2.0833333333333335,Round-Robin,1
2019-04-03,26,2.1666666666666665,Round-Robin,1
2019-04-03,27,2.25,Round-Robin,1
2019-04-03,28,2.3333333333333335,Round-Robin,1
2019-04-03,29,2.4166666666666665,Round-Robin,1
2019-04-03,30,2.5,Round-Robin,1
2019-04-03,31,2.5833333333333335,Round-Robin,1
2019-04-03,32,2.6666666666666665,Round-Robin,1
2019-04-03,33,2.75,Round-Robin,1
2019-04-03,34,2.8333333333333335,Round-Robin,1
2019-04-03,35,2.9166666666666665,Round-Robin,1
2019-04-03,36,3.0,Round-Robin,1
2019-04-03,37,3.0833333333333335,Round-Robin,1
2019-04-03,38,3.1666666666666665,Round-Robin,1
2019-04-03,39,3.25,Round-Robin,1
2019-04-03,40,3.3333333333333335,Round-Robin,1
2019-04-03,41,3.4166666666666665,Round-Robin,1
2019-04-03,42,3.5,Round-Robin,1
2019-04-03,43,3.5833333333333335,Round-Robin,1
2019-04-03,44,3.6666666666666665,Round-Robin,1
2019-04-03,45,3.75,Round-Robin,1
2019-04-03,46,3.8333333333333335,Round-Robin,1
2019-04-03,47,3.9166666666666665,Round-Robin,1
2019-04-03,48,4.0,Round-Robin,1
2019-04-03,49,4.083333333333333,Round-Robin,1
2019-04-03,50,4.166666666666667,Round-Robin,1
2019-04-03,51,4.25,Round-Robin,1
2019-04-03,52,4.333333333333333,Round-Robin,1
2019-04-03,53,4.416666666666667,Round-Robin,1
2019-04-03,54,4.5,Round-Robin,1
2019-04-03,55,4.583333333333333,Round-Robin,1
2019-04-03,56,4.666666666666667,Round-Robin,1
2019-04-03,57,4.75,Round-Robin,1
2019-04-03,58,4.833333333333333,Round-Robin,1
2019-04-03,59,4.916666666666667,Round-Robin,1
2019-04-03,60,5.0,Round-Robin,1
2019-04-03,61,5.083333333333333,Round-Robin,1
2019-04-03,62,5.166666666666667,Round-Robin,1
2019-04-03,63,5.25,Round-Robin,1
2019-04-03,64,5.333333333333333,Round-Robin,1
2019-04-03,65,5.416666666666667,Round-Robin,1
2019-04-03,66,5.5,Uncontrolled,0
2019-04-03,67,5.583333333333333,Uncontrolled,0
2019-04-03,68,5.666666666666667,Uncontrolled,0
2019-04-03,69,5.75,Round-Robin,0
2019-04-03,70,5.833333333333333,Round-Robin,0
2019-04-03,71,5.916666666666667,Round-Robin,0
2019-04-03,72,6.0,Uncontrolled,0
2019-04-03,73,6.083333333333333,Uncontrolled,0
2019-04-03,74,6.166666666666667,Round-Robin,0
2019-04-03,75,6.25,Round-Robin,0
2019-04-03,76,6.333333333333333,Round-Robin,0
2019-04-03,77,6.416666666666667,Round-Robin,0
2019-04-03,78,6.5,Round-Robin,0
2019-04-03,79,6.583333333333333,Round-Robin,0
2019-04-03,80,6.666666666666667,Round-Robin,0
2019-04-03,81,6.75,Round-Robin,0
2019-04-03,82,6.833333333333333,Round-Robin,0
2019-04-03,83,6.916666666666667,Round-Robin,0
2019-04-03,84,7.0,Round-Robin,0
2019-04-03,85,7.083333333333333,Round-Robin,0
2019-04-03,86,7.166666666666667,Round-Robin,0
2019-04-03,87,7.25,Round-Robin,0
2019-04-03,88,7.333333333333333,Round-Robin,0
2019-04-03,89,7.416666666666667,Round-Robin,0
2019-04-03,90,7.5,Round-Robin,0
2019-04-03,91,7.583333333333333,Round-Robin,0
2019-04-03,92,7.666666666666667,Uncontrolled,0
2019-04-03,93,7.75,Uncontrolled,0
2019-04-03,94,7.833333333333333,Uncontrolled,0
2019-04-03,95,7.916666666666667,Uncontrolled,0
2019-04-03,96,8.0,Uncontrolled,0
2019-04-03,97,8.083333333333334,Uncontrolled,0
2019-04-03,98,8.166666666666666,Uncontrolled,0
2019-04-03,99,8.25,Uncontrolled,0
2019-04-03,100,8.333333333333334,Uncontrolled,0
2019-04-03,101,8.416666666666666,Uncontrolled,0
2019-04-03,102,8.5,Uncontrolled,0
2019-04-03,103,8.583333333333334,Uncontrolled,0
2019-04-03,104,8.666666666666666,Uncontrolled,0
2019-04-03,105,8.75,Uncontrolled,0
2019-04-03,106,8.833333333333334,Uncontrolled,0
2019-04-03,107,8.916666666666666,Uncontrolled,0
2019-04-03,108,9.0,Uncontrolled,0
2019-04-03,109,9.083333333333334,Uncontrolled,0
2019-04-03,110,9.166666666666666,Uncontrolled,0
2019-04-03,111,9.25,Uncontrolled,0
2019-04-03,112,9.333333333333334,Uncontrolled,0
2019-04-03,113,9.416666666666666,Uncontrolled,0
2019-04-03,114,9.5,Uncontrolled,0
2019-04-03,115,9.583333333333334,Uncontrolled,0
2019-04-03,116,9.666666666666666,Uncontrolled,0
2019-04-03,117,9.75,Uncontrolled,0
2019-04-03,118,9.833333333333334,Uncontrolled,0
2019-04-03,119,9.916666666666666,Uncontrolled,0
2019-04-03,120,10.0,Uncontrolled,0
2019-04-03,121,10.083333333333334,Uncontrolled,0
2019-04-03,122,10.166666666666666,Uncontrolled,0
2019-04-03,123,10.25,Uncontrolled,0
2019-04-03,124,10.333333333333334,Uncontrolled,0
2019-04-03,125,10.416666666666666,Uncontrolled,0
2019-04-03,126,10.5,Uncontrolled,0
2019-04-03,127,10.583333333333334,Uncontrolled,0
2019-04-03,128,10.666666666666666,Uncontrolled,0
2019-04-03,129,10.75,Uncontrolled,0
2019-04-03,130,10.833333333333334,Uncontrolled,0
2019-04-03,131,10.916666666666666,Uncontrolled,0
2019-04-03,132,11.0,Uncontrolled,0
2019-04-03,133,11.083333333333334,Uncontrolled,0
2019-04-03,134,11.166666666666666,Uncontrolled,0
2019-04-03,135,11.25,Uncontrolled,0
2019-04-03,136,11.333333333333334,Uncontrolled,0
2019-04-03,137,11.416666666666666,Uncontrolled,0
2019-04-03,138,11.5,Uncontrolled,0
2019-04-03,139,11.583333333333334,Uncontrolled,0
2019-04-03,140,11.666666666666666,Uncontrolled,1
2019-04-03,141,11.75,Conservative,1
2019-04-03,142,11.833333333333334,Conservative,1
2019-04-03,143,11.916666666666666,Conservative,1
2019-04-03,144,12.0,Conservative,1
2019-04-03,145,12.083333333333334,Conservative,2
2019-04-03,146,12.166666666666666,Conservative,2
2019-04-03,147,12.25,Conservative,3
2019-04-03,148,12.333333333333334,Conservative,4
2019-04-03,149,12.416666666666666,Conservative,4
2019-04-03,150,12.5,Conservative,4
2019-04-03,151,12.583333333333334,Conservative,5
2019-04-03,152,12.666666666666666,Conservative,5
2019-04-03,153,12.75,Conservative,6
2019-04-03,154,12.833333333333334,Conservative,7
2019-04-03,155,12.916666666666666,Conservative,8
2019-04-03,156,13.0,Conservative,10
2019-04-03,157,13.083333333333334,Conservative,11
2019-04-03,158,13.166666666666666,Conservative,12
2019-04-03,159,13.25,Conservative,16
2019-04-03,160,13.333333333333334,Conservative,17
2019-04-03,161,13.416666666666666,Conservative,20
2019-04-03,162,13.5,Conservative,21
2019-04-03,163,13.583333333333334,Conservative,21
2019-04-03,164,13.666666666666666,Conservative,21
2019-04-03,165,13.75,Conservative,23
2019-04-03,166,13.833333333333334,Conservative,25
2019-04-03,167,13.916666666666666,Conservative,28
2019-04-03,168,14.0,Conservative,30
2019-04-03,169,14.083333333333334,Conservative,33
2019-04-03,170,14.166666666666666,Conservative,36
2019-04-03,171,14.25,Conservative,39
2019-04-03,172,14.333333333333334,Conservative,46
2019-04-03,173,14.416666666666666,Conservative,47
2019-04-03,174,14.5,Conservative,46
2019-04-03,175,14.583333333333334,Conservative,46
2019-04-03,176,14.666666666666666,Conservative,45
2019-04-03,177,14.75,Conservative,44
2019-04-03,178,14.833333333333334,Conservative,43
2019-04-03,179,14.916666666666666,Conservative,42
2019-04-03,180,15.0,Conservative,42
2019-04-03,181,15.083333333333334,Uncontrolled,41
2019-04-03,182,15.166666666666666,Uncontrolled,39
2019-04-03,183,15.25,Uncontrolled,38
2019-04-03,184,15.333333333333334,Uncontrolled,37
2019-04-03,185,15.416666666666666,Uncontrolled,34
2019-04-03,186,15.5,Uncontrolled,33
2019-04-03,187,15.583333333333334,Uncontrolled,30
2019-04-03,188,15.666666666666666,Uncontrolled,28
2019-04-03,189,15.75,Uncontrolled,26
2019-04-03,190,15.833333333333334,Uncontrolled,26
2019-04-03,191,15.916666666666666,Uncontrolled,26
2019-04-03,192,16.0,Uncontrolled,26
2019-04-03,193,16.083333333333332,Uncontrolled,25
2019-04-03,194,16.166666666666668,Uncontrolled,25
2019-04-03,195,16.25,Uncontrolled,24
2019-04-03,196,16.333333333333332,Uncontrolled,23
2019-04-03,197,16.416666666666668,Uncontrolled,23
2019-04-03,198,16.5,Uncontrolled,22
2019-04-03,199,16.583333333333332,Uncontrolled,22
2019-04-03,200,16.666666666666668,Uncontrolled,21
2019-04-03,201,16.75,Uncontrolled,18
2019-04-03,202,16.833333333333332,Round-Robin,17
2019-04-03,203,16.916666666666668,Round-Robin,17
2019-04-03,204,17.0,Round-Robin,17
2019-04-03,205,17.083333333333332,Round-Robin,16
2019-04-03,206,17.166666666666668,Round-Robin,16
2019-04-03,207,17.25,Round-Robin,16
2019-04-03,208,17.333333333333332,Round-Robin,15
2019-04-03,209,17.416666666666668,Round-Robin,14
2019-04-03,210,17.5,Round-Robin,14
2019-04-03,211,17.583333333333332,Round-Robin,13
2019-04-03,212,17.666666666666668,Round-Robin,13
2019-04-03,213,17.75,Round-Robin,12
2019-04-03,214,17.833333333333332,Round-Robin,10
2019-04-03,215,17.916666666666668,Round-Robin,10
2019-04-03,216,18.0,Round-Robin,10
2019-04-03,217,18.083333333333332,Round-Robin,10
2019-04-03,218,18.166666666666668,Round-Robin,10
2019-04-03,219,18.25,Round-Robin,10
2019-04-03,220,18.333333333333332,Round-Robin,9
2019-04-03,221,18.416666666666668,Round-Robin,11
2019-04-03,222,18.5,Round-Robin,10
2019-04-03,223,18.583333333333332,Round-Robin,10
2019-04-03,224,18.666666666666668,Round-Robin,10
2019-04-03,225,18.75,Round-Robin,10
2019-04-03,226,18.833333333333332,Round-Robin,10
2019-04-03,227,18.916666666666668,Round-Robin,10
2019-04-03,228,19.0,Round-Robin,10
2019-04-03,229,19.083333333333332,Round-Robin,9
2019-04-03,230,19.166666666666668,Round-Robin,10
2019-04-03,231,19.25,Round-Robin,9
2019-04-03,232,19.333333333333332,Round-Robin,9
2019-04-03,233,19.416666666666668,Round-Robin,9
2019-04-03,234,19.5,Round-Robin,9
2019-04-03,235,19.583333333333332,Round-Robin,9
2019-04-03,236,19.666666666666668,Round-Robin,9
2019-04-03,237,19.75,Round-Robin,9
2019-04-03,238,19.833333333333332,Round-Robin,9
2019-04-03,239,19.916666666666668,Round-Robin,8
2019-04-03,240,20.0,Round-Robin,7
2019-04-03,241,20.083333333333332,Round-Robin,6
2019-04-03,242,20.166666666666668,Round-Robin,6
2019-04-03,243,20.25,Round-Robin,5
2019-04-03,244,20.333333333333332,Round-Robin,4
2019-04-03,245,20.416666666666668,Round-Robin,4
2019-04-03,246,20.5,Round-Robin,4
2019-04-03,247,20.583333333333332,Round-Robin,5
2019-04-03,248,20.666666666666668,Round-Robin,5
2019-04-03,249,20.75,Round-Robin,5
2019-04-03,250,20.833333333333332,Round-Robin,5
2019-04-03,251,20.916666666666668,Round-Robin,6
2019-04-03,252,21.0,Round-Robin,6
2019-04-03,253,21.083333333333332,Round-Robin,5
2019-04-03,254,21.166666666666668,Round-Robin,5
2019-04-03,255,21.25,Round-Robin,5
2019-04-03,256,21.333333333333332,Round-Robin,5
2019-04-03,257,21.416666666666668,Round-Robin,6
2019-04-03,258,21.5,Round-Robin,5
2019-04-03,259,21.583333333333332,Round-Robin,5
2019-04-03,260,21.666666666666668,Round-Robin,5
2019-04-03,261,21.75,Round-Robin,4
2019-04-03,262,21.833333333333332,Round-Robin,4
2019-04-03,263,21.916666666666668,Round-Robin,4
2019-04-03,264,22.0,Round-Robin,4
2019-04-03,265,22.083333333333332,Round-Robin,6
2019-04-03,266,22.166666666666668,Round-Robin,6
2019-04-03,267,22.25,Round-Robin,5
2019-04-03,268,22.333333333333332,Round-Robin,5
2019-04-03,269,22.416666666666668,Round-Robin,6
2019-04-03,270,22.5,Round-Robin,6
2019-04-03,271,22.583333333333332,Round-Robin,6
2019-04-03,272,22.666666666666668,Round-Robin,6
2019-04-03,273,22.75,Round-Robin,6
2019-04-03,274,22.833333333333332,Round-Robin,6
2019-04-03,275,22.916666666666668,Round-Robin,6
2019-04-03,276,23.0,Round-Robin,7
2019-04-03,277,23.083333333333332,Round-Robin,9
2019-04-03,278,23.166666666666668,Round-Robin,9
2019-04-03,279,23.25,Round-Robin,8
2019-04-03,280,23.333333333333332,Round-Robin,8
2019-04-03,281,23.416666666666668,Round-Robin,7
2019-04-03,282,23.5,Round-Robin,9
2019-04-03,283,23.583333333333332,Round-Robin,9
2019-04-03,284,23.666666666666668,Round-Robin,8
2019-04-03,285,23.75,Round-Robin,8
2019-04-03,286,23.833333333333332,Round-Robin,7
2019-04-03,287,23.916666666666668,Conservative,7
2019-04-04,0,0.0,Round-Robin,1
2019-04-04,1,0.08333333333333333,Round-Robin,1
2019-04-04,2,0.16666666666666666,Round-Robin,1
2019-04-04,3,0.25,Round-Robin,1
2019-04-04,4,0.3333333333333333,Round-Robin,1
2019-04-04,5,0.4166666666666667,Round-Robin,1
2019-04-04,6,0.5,Round-Robin,1
2019-04-04,7,0.5833333333333334,Round-Robin,1
2019-04-04,8,0.6666666666666666,Round-Robin,1
2019-04-04,9,0.75,Round-Robin,1
2019-04-04,10,0.8333333333333334,Round-Robin,1
2019-04-04,11,0.9166666666666666,Round-Robin,1
2019-04-04,12,1.0,Round-Robin,1
2019-04-04,13,1.0833333333333333,Round-Robin,1
2019-04-04,14,1.1666666666666667,Round-Robin,1
2019-04-04,15,1.25,Round-Robin,0
2019-04-04,16,1.3333333333333333,Round-Robin,0
2019-04-04,17,1.4166666666666667,Round-Robin,0
2019-04-04,18,1.5,Round-Robin,0
2019-04-04,19,1.5833333333333333,Round-Robin,0
2019-04-04,20,1.6666666666666667,Round-Robin,0
2019-04-04,21,1.75,Round-Robin,0
2019-04-04,22,1.8333333333333333,Round-Robin,1
2019-04-04,23,1.9166666666666667,Round-Robin,1
2019-04-04,24,2.0,Round-Robin,1
2019-04-04,25,2.0833333333333335,Round-Robin,1
2019-04-04,26,2.1666666666666665,Round-Robin,1
2019-04-04,27,2.25,Round-Robin,1
2019-04-04,28,2.3333333333333335,Round-Robin,1
2019-04-04,29,2.4166666666666665,Round-Robin,1
2019-04-04,30,2.5,Uncontrolled,1
2019-04-04,31,2.5833333333333335,Round-Robin,1
2019-04-04,32,2.6666666666666665,Uncontrolled,1
2019-04-04,33,2.75,Uncontrolled,0
2019-04-04,34,2.8333333333333335,Uncontrolled,0
2019-04-04,35,2.9166666666666665,Uncontrolled,0
2019-04-04,36,3.0,Uncontrolled,0
2019-04-04,37,3.0833333333333335,Uncontrolled,0
2019-04-04,38,3.1666666666666665,Uncontrolled,0
2019-04-04,39,3.25,Uncontrolled,0
2019-04-04,40,3.3333333333333335,Uncontrolled,0
2019-04-04,41,3.4166666666666665,Uncontrolled,0
2019-04-04,42,3.5,Uncontrolled,0
2019-04-04,43,3.5833333333333335,Uncontrolled,0
2019-04-04,44,3.6666666666666665,Uncontrolled,0
2019-04-04,45,3.75,Uncontrolled,0
2019-04-04,46,3.8333333333333335,Uncontrolled,0
2019-04-04,47,3.9166666666666665,Uncontrolled,0
2019-04-04,48,4.0,Uncontrolled,0
2019-04-04,49,4.083333333333333,Uncontrolled,0
2019-04-04,50,4.166666666666667,Uncontrolled,0
2019-04-04,51,4.25,Uncontrolled,0
2019-04-04,52,4.333333333333333,Uncontrolled,0
2019-04-04,53,4.416666666666667,Uncontrolled,0
2019-04-04,54,4.5,Uncontrolled,0
2019-04-04,55,4.583333333333333,Uncontrolled,0
2019-04-04,56,4.666666666666667,Uncontrolled,0
2019-04-04,57,4.75,Uncontrolled,0
2019-04-04,58,4.833333333333333,Uncontrolled,0
2019-04-04,59,4.916666666666667,Uncontrolled,0
2019-04-04,60,5.0,Uncontrolled,0
2019-04-04,61,5.083333333333333,Uncontrolled,0
2019-04-04,62,5.166666666666667,Uncontrolled,0
2019-04-04,63,5.25,Uncontrolled,0
2019-04-04,64,5.333333333333333,Uncontrolled,0
2019-04-04,65,5.416666666666667,Uncontrolled,0
2019-04-04,66,5.5,Uncontrolled,0
2019-04-04,67,5.583333333333333,Uncontrolled,0
2019-04-04,68,5.666666666666667,Uncontrolled,0
2019-04-04,69,5.75,Uncontrolled,0
2019-04-04,70,5.833333333333333,Uncontrolled,0
2019-04-04,71,5.916666666666667,Uncontrolled,0
2019-04-04,72,6.0,Uncontrolled,0
2019-04-04,73,6.083333333333333,Uncontrolled,0
2019-04-04,74,6.166666666666667,Round-Robin,0
2019-04-04,75,6.25,Round-Robin,0
2019-04-04,76,6.333333333333333,Round-Robin,0
2019-04-04,77,6.416666666666667,Round-Robin,0
2019-04-04,78,6.5,Round-Robin,0
2019-04-04,79,6.583333333333333,Round-Robin,0
2019-04-04,80,6.666666666666667,Round-Robin,0
2019-04-04,81,6.75,Round-Robin,0
2019-04-04,82,6.833333333333333,Round-Robin,0
2019-04-04,83,6.916666666666667,Round-Robin,0
2019-04-04,84,7.0,Round-Robin,0
2019-04-04,85,7.083333333333333,Round-Robin,0
2019-04-04,86,7.166666666666667,Round-Robin,0
2019-04-04,87,7.25,Round-Robin,0
2019-04-04,88,7.333333333333333,Round-Robin,0
2019-04-04,89,7.416666666666667,Round-Robin,0
2019-04-04,90,7.5,Round-Robin,0
2019-04-04,91,7.583333333333333,Round-Robin,0
2019-04-04,92,7.666666666666667,Uncontrolled,0
2019-04-04,93,7.75,Uncontrolled,0
2019-04-04,94,7.833333333333333,Uncontrolled,0
2019-04-04,95,7.916666666666667,Uncontrolled,0
2019-04-04,96,8.0,Uncontrolled,0
2019-04-04,97,8.083333333333334,Uncontrolled,0
2019-04-04,98,8.166666666666666,Uncontrolled,0
2019-04-04,99,8.25,Uncontrolled,0
2019-04-04,100,8.333333333333334,Uncontrolled,0
2019-04-04,101,8.416666666666666,Uncontrolled,0
2019-04-04,102,8.5,Uncontrolled,0
2019-04-04,103,8.583333333333334,Uncontrolled,0
2019-04-04,104,8.666666666666666,Uncontrolled,0
2019-04-04,105,8.75,Uncontrolled,0
2019-04-04,106,8.833333333333334,Uncontrolled,0
2019-04-04,107,8.916666666666666,Uncontrolled,0
2019-04-04,108,9.0,Uncontrolled,0
2019-04-04,109,9.083333333333334,Uncontrolled,0
2019-04-04,110,9.166666666666666,Uncontrolled,0
2019-04-04,111,9.25,Uncontrolled,0
2019-04-04,112,9.333333333333334,Uncontrolled,0
2019-04-04,113,9.416666666666666,Uncontrolled,0
2019-04-04,114,9.5,Uncontrolled,0
2019-04-04,115,9.583333333333334,Uncontrolled,0
2019-04-04,116,9.666666666666666,Uncontrolled,0
2019-04-04,117,9.75,Uncontrolled,0
2019-04-04,118,9.833333333333334,Uncontrolled,0
2019-04-04,119,9.916666666666666,Uncontrolled,0
2019-04-04,120,10.0,Uncontrolled,0
2019-04-04,121,10.083333333333334,Uncontrolled,0
2019-04-04,122,10.166666666666666,Uncontrolled,0
2019-04-04,123,10.25,Uncontrolled,0
2019-04-04,124,10.333333333333334,Uncontrolled,0
2019-04-04,125,10.416666666666666,Uncontrolled,0
2019-04-04,126,10.5,Uncontrolled,0
2019-04-04,127,10.583333333333334,Uncontrolled,0
2019-04-04,128,10.666666666666666,Uncontrolled,0
2019-04-04,129,10.75,Uncontrolled,0
2019-04-04,130,10.833333333333334,Uncontrolled,0
2019-04-04,131,10.916666666666666,Uncontrolled,0
2019-04-04,132,11.0,Uncontrolled,0
2019-04-04,133,11.083333333333334,Uncontrolled,0
2019-04-04,134,11.166666666666666,Uncontrolled,0
2019-04-04,135,11.25,Uncontrolled,0
2019-04-04,136,11.333333333333334,Uncontrolled,0
2019-04-04,137,11.416666666666666,Uncontrolled,0
2019-04-04,138,11.5,Uncontrolled,0
2019-04-04,139,11.583333333333334,Uncontrolled,0
2019-04-04,140,11.666666666666666,Uncontrolled,0
2019-04-04,141,11.75,Uncontrolled,0
2019-04-04,142,11.833333333333334,Uncontrolled,0
2019-04-04,143,11.916666666666666,Uncontrolled,0
2019-04-04,144,12.0,Uncontrolled,0
2019-04-04,145,12.083333333333334,Uncontrolled,0
2019-04-04,146,12.166666666666666,Uncontrolled,0
2019-04-04,147,12.25,Uncontrolled,0
2019-04-04,148,12.333333333333334,Uncontrolled,0
2019-04-04,149,12.416666666666666,Uncontrolled,0
2019-04-04,150,12.5,Uncontrolled,1
2019-04-04,151,12.583333333333334,Conservative,3
2019-04-04,152,12.666666666666666,Conservative,4
2019-04-04,153,12.75,Conservative,4
2019-04-04,154,12.833333333333334,Conservative,5
2019-04-04,155,12.916666666666666,Conservative,6
2019-04-04,156,13.0,Conservative,6
2019-04-04,157,13.083333333333334,Conservative,10
2019-04-04,158,13.166666666666666,Conservative,10
2019-04-04,159,13.25,Conservative,11
2019-04-04,160,13.333333333333334,Conservative,12
2019-04-04,161,13.416666666666666,Conservative,12
2019-04-04,162,13.5,Conservative,15
2019-04-04,163,13.583333333333334,Conservative,17
2019-04-04,164,13.666666666666666,Conservative,19
2019-04-04,165,13.75,Conservative,21
2019-04-04,166,13.833333333333334,Conservative,23
2019-04-04,167,13.916666666666666,Conservative,26
2019-04-04,168,14.0,Conservative,29
2019-04-04,169,14.083333333333334,Conservative,29
2019-04-04,170,14.166666666666666,Conservative,31
2019-04-04,171,14.25,Conservative,34
2019-04-04,172,14.333333333333334,Conservative,35
2019-04-04,173,14.416666666666666,Conservative,38
2019-04-04,174,14.5,Conservative,40
2019-04-04,175,14.583333333333334,Conservative,41
2019-04-04,176,14.666666666666666,Conservative,43
2019-04-04,177,14.75,Conservative,46
2019-04-04,178,14.833333333333334,Uncontrolled,45
2019-04-04,179,14.916666666666666,Conservative,45
2019-04-04,180,15.0,Conservative,46
2019-04-04,181,15.083333333333334,Conservative,47
2019-04-04,182,15.166666666666666,Conservative,46
2019-04-04,183,15.25,Conservative,45
2019-04-04,184,15.333333333333334,Conservative,43
2019-04-04,185,15.416666666666666,Conservative,41
2019-04-04,186,15.5,Conservative,41
2019-04-04,187,15.583333333333334,Conservative,39
2019-04-04,188,15.666666666666666,Conservative,38
2019-04-04,189,15.75,Uncontrolled,35
2019-04-04,190,15.833333333333334,Uncontrolled,35
