date,step,hour,strategy,num_active
2019-04-04,191,15.916666666666666,Uncontrolled,34
2019-04-04,192,16.0,Uncontrolled,33
2019-04-04,193,16.083333333333332,Uncontrolled,33
2019-04-04,194,16.166666666666668,Uncontrolled,32
2019-04-04,195,16.25,Uncontrolled,28
2019-04-04,196,16.333333333333332,Uncontrolled,28
2019-04-04,197,16.416666666666668,Uncontrolled,28
2019-04-04,198,16.5,Uncontrolled,27
2019-04-04,199,16.583333333333332,Uncontrolled,26
2019-04-04,200,16.666666666666668,Uncontrolled,25
2019-04-04,201,16.75,Uncontrolled,25
2019-04-04,202,16.833333333333332,Uncontrolled,24
2019-04-04,203,16.916666666666668,Uncontrolled,23
2019-04-04,204,17.0,Uncontrolled,23
2019-04-04,205,17.083333333333332,Uncontrolled,20
2019-04-04,206,17.166666666666668,Uncontrolled,20
2019-04-04,207,17.25,Uncontrolled,18
2019-04-04,208,17.333333333333332,Uncontrolled,17
2019-04-04,209,17.416666666666668,Uncontrolled,17
2019-04-04,210,17.5,Uncontrolled,17
2019-04-04,211,17.583333333333332,Round-Robin,17
2019-04-04,212,17.666666666666668,Round-Robin,17
2019-04-04,213,17.75,Round-Robin,16
2019-04-04,214,17.833333333333332,Round-Robin,16
2019-04-04,215,17.916666666666668,Round-Robin,15
2019-04-04,216,18.0,Round-Robin,15
2019-04-04,217,18.083333333333332,Round-Robin,15
2019-04-04,218,18.166666666666668,Round-Robin,14
2019-04-04,219,18.25,Round-Robin,13
2019-04-04,220,18.333333333333332,Round-Robin,11
2019-04-04,221,18.416666666666668,Round-Robin,10
2019-04-04,222,18.5,Round-Robin,11
2019-04-04,223,18.583333333333332,Round-Robin,10
2019-04-04,224,18.666666666666668,Round-Robin,11
2019-04-04,225,18.75,Round-Robin,11
2019-04-04,226,18.833333333333332,Round-Robin,10
2019-04-04,227,18.916666666666668,Round-Robin,12
2019-04-04,228,19.0,Round-Robin,12
2019-04-04,229,19.083333333333332,Round-Robin,12
2019-04-04,230,19.166666666666668,Round-Robin,12
2019-04-04,231,19.25,Round-Robin,13
2019-04-04,232,19.333333333333332,Round-Robin,12
2019-04-04,233,19.416666666666668,Round-Robin,12
2019-04-04,234,19.5,Round-Robin,12
2019-04-04,235,19.583333333333332,Round-Robin,11
2019-04-04,236,19.666666666666668,Round-Robin,11
2019-04-04,237,19.75,Round-Robin,11
2019-04-04,238,19.833333333333332,Round-Robin,11
2019-04-04,239,19.916666666666668,Round-Robin,11
2019-04-04,240,20.0,Round-Robin,11
2019-04-04,241,20.083333333333332,Round-Robin,11
2019-04-04,242,20.166666666666668,Round-Robin,9
2019-04-04,243,20.25,Round-Robin,8
2019-04-04,244,20.333333333333332,Round-Robin,8
2019-04-04,245,20.416666666666668,Round-Robin,8
2019-04-04,246,20.5,Round-Robin,8
2019-04-04,247,20.583333333333332,Round-Robin,7
2019-04-04,248,20.666666666666668,Round-Robin,8
2019-04-04,249,20.75,Round-Robin,8
2019-04-04,250,20.833333333333332,Round-Robin,8
2019-04-04,251,20.916666666666668,Round-Robin,8
2019-04-04,252,21.0,Round-Robin,7
2019-04-04,253,21.083333333333332,Round-Robin,7
2019-04-04,254,21.166666666666668,Round-Robin,6
2019-04-04,255,21.25,Round-Robin,6
2019-04-04,256,21.333333333333332,Round-Robin,6
2019-04-04,257,21.416666666666668,Round-Robin,7
2019-04-04,258,21.5,Round-Robin,7
2019-04-04,259,21.583333333333332,Round-Robin,7
2019-04-04,260,21.666666666666668,Round-Robin,7
2019-04-04,261,21.75,Round-Robin,6
2019-04-04,262,21.833333333333332,Round-Robin,6
2019-04-04,263,21.916666666666668,Round-Robin,6
2019-04-04,264,22.0,Round-Robin,5
2019-04-04,265,22.083333333333332,Round-Robin,4
2019-04-04,266,22.166666666666668,Round-Robin,3
2019-04-04,267,22.25,Uncontrolled,2
2019-04-04,268,22.333333333333332,Conservative,2
2019-04-04,269,22.416666666666668,Conservative,2
2019-04-04,270,22.5,Conservative,2
2019-04-04,271,22.583333333333332,Conservative,2
2019-04-04,272,22.666666666666668,Conservative,2
2019-04-04,273,22.75,Uncontrolled,3
2019-04-04,274,22.833333333333332,Round-Robin,3
2019-04-04,275,22.916666666666668,Round-Robin,3
2019-04-04,276,23.0,Conservative,3
2019-04-04,277,23.083333333333332,Conservative,3
2019-04-04,278,23.166666666666668,Conservative,3
2019-04-04,279,23.25,Conservative,3
2019-04-04,280,23.333333333333332,Conservative,3
2019-04-04,281,23.416666666666668,Conservative,3
2019-04-04,282,23.5,Conservative,3
2019-04-04,283,23.583333333333332,Conservative,4
2019-04-04,284,23.666666666666668,Uncontrolled,4
2019-04-04,285,23.75,Uncontrolled,4
2019-04-04,286,23.833333333333332,Uncontrolled,4
2019-04-04,287,23.916666666666668,Uncontrolled,4
2019-04-05,0,0.0,Round-Robin,1
2019-04-05,1,0.08333333333333333,Round-Robin,1
2019-04-05,2,0.16666666666666666,Round-Robin,1
2019-04-05,3,0.25,Round-Robin,1
2019-04-05,4,0.3333333333333333,Round-Robin,1
2019-04-05,5,0.4166666666666667,Round-Robin,1
2019-04-05,6,0.5,Round-Robin,1
2019-04-05,7,0.5833333333333334,Round-Robin,1
2019-04-05,8,0.6666666666666666,Round-Robin,1
2019-04-05,9,0.75,Round-Robin,1
2019-04-05,10,0.8333333333333334,Round-Robin,1
2019-04-05,11,0.9166666666666666,Round-Robin,0
2019-04-05,12,1.0,Round-Robin,0
2019-04-05,13,1.0833333333333333,Round-Robin,0
2019-04-05,14,1.1666666666666667,Round-Robin,0
2019-04-05,15,1.25,Round-Robin,0
2019-04-05,16,1.3333333333333333,Round-Robin,0
2019-04-05,17,1.4166666666666667,Round-Robin,0
2019-04-05,18,1.5,Round-Robin,0
2019-04-05,19,1.5833333333333333,Round-Robin,0
2019-04-05,20,1.6666666666666667,Round-Robin,0
2019-04-05,21,1.75,Round-Robin,0
2019-04-05,22,1.8333333333333333,Round-Robin,0
2019-04-05,23,1.9166666666666667,Round-Robin,0
2019-04-05,24,2.0,Round-Robin,1
2019-04-05,25,2.0833333333333335,Round-Robin,1
2019-04-05,26,2.1666666666666665,Round-Robin,1
2019-04-05,27,2.25,Round-Robin,1
2019-04-05,28,2.3333333333333335,Round-Robin,1
2019-04-05,29,2.4166666666666665,Round-Robin,1
2019-04-05,30,2.5,Round-Robin,1
2019-04-05,31,2.5833333333333335,Round-Robin,1
2019-04-05,32,2.6666666666666665,Round-Robin,1
2019-04-05,33,2.75,Round-Robin,1
2019-04-05,34,2.8333333333333335,Round-Robin,1
2019-04-05,35,2.9166666666666665,Round-Robin,1
2019-04-05,36,3.0,Round-Robin,1
2019-04-05,37,3.0833333333333335,Round-Robin,1
2019-04-05,38,3.1666666666666665,Round-Robin,1
2019-04-05,39,3.25,Round-Robin,1
2019-04-05,40,3.3333333333333335,Round-Robin,1
2019-04-05,41,3.4166666666666665,Round-Robin,1
2019-04-05,42,3.5,Round-Robin,1
2019-04-05,43,3.5833333333333335,Round-Robin,1
2019-04-05,44,3.6666666666666665,Round-Robin,0
2019-04-05,45,3.75,Round-Robin,0
2019-04-05,46,3.8333333333333335,Round-Robin,0
2019-04-05,47,3.9166666666666665,Round-Robin,0
2019-04-05,48,4.0,Round-Robin,0
2019-04-05,49,4.083333333333333,Round-Robin,0
2019-04-05,50,4.166666666666667,Round-Robin,0
2019-04-05,51,4.25,Round-Robin,0
2019-04-05,52,4.333333333333333,Round-Robin,0
2019-04-05,53,4.416666666666667,Round-Robin,0
2019-04-05,54,4.5,Round-Robin,0
2019-04-05,55,4.583333333333333,Round-Robin,0
2019-04-05,56,4.666666666666667,Round-Robin,0
2019-04-05,57,4.75,Round-Robin,0
2019-04-05,58,4.833333333333333,Round-Robin,0
2019-04-05,59,4.916666666666667,Round-Robin,0
2019-04-05,60,5.0,Round-Robin,0
2019-04-05,61,5.083333333333333,Round-Robin,0
2019-04-05,62,5.166666666666667,Round-Robin,0
2019-04-05,63,5.25,Round-Robin,0
2019-04-05,64,5.333333333333333,Round-Robin,0
2019-04-05,65,5.416666666666667,Uncontrolled,0
2019-04-05,66,5.5,Uncontrolled,0
2019-04-05,67,5.583333333333333,Uncontrolled,0
2019-04-05,68,5.666666666666667,Uncontrolled,0
2019-04-05,69,5.75,Uncontrolled,0
2019-04-05,70,5.833333333333333,Uncontrolled,0
2019-04-05,71,5.916666666666667,Uncontrolled,0
2019-04-05,72,6.0,Uncontrolled,0
2019-04-05,73,6.083333333333333,Uncontrolled,0
2019-04-05,74,6.166666666666667,Round-Robin,0
2019-04-05,75,6.25,Round-Robin,0
2019-04-05,76,6.333333333333333,Round-Robin,0
2019-04-05,77,6.416666666666667,Round-Robin,0
2019-04-05,78,6.5,Round-Robin,0
2019-04-05,79,6.583333333333333,Round-Robin,0
2019-04-05,80,6.666666666666667,Round-Robin,0
2019-04-05,81,6.75,Round-Robin,0
2019-04-05,82,6.833333333333333,Round-Robin,0
2019-04-05,83,6.916666666666667,Round-Robin,0
2019-04-05,84,7.0,Round-Robin,0
2019-04-05,85,7.083333333333333,Round-Robin,0
2019-04-05,86,7.166666666666667,Round-Robin,0
2019-04-05,87,7.25,Round-Robin,0
2019-04-05,88,7.333333333333333,Round-Robin,0
2019-04-05,89,7.416666666666667,Round-Robin,0
2019-04-05,90,7.5,Round-Robin,0
2019-04-05,91,7.583333333333333,Round-Robin,0
2019-04-05,92,7.666666666666667,Uncontrolled,0
2019-04-05,93,7.75,Uncontrolled,0
2019-04-05,94,7.833333333333333,Uncontrolled,0
2019-04-05,95,7.916666666666667,Uncontrolled,0
2019-04-05,96,8.0,Uncontrolled,0
2019-04-05,97,8.083333333333334,Uncontrolled,0
2019-04-05,98,8.166666666666666,Uncontrolled,0
2019-04-05,99,8.25,Uncontrolled,0
2019-04-05,100,8.333333333333334,Uncontrolled,0
2019-04-05,101,8.416666666666666,Uncontrolled,0
2019-04-05,102,8.5,Uncontrolled,0
2019-04-05,103,8.583333333333334,Uncontrolled,0
2019-04-05,104,8.666666666666666,Uncontrolled,0
2019-04-05,105,8.75,Uncontrolled,0
2019-04-05,106,8.833333333333334,Uncontrolled,0
2019-04-05,107,8.916666666666666,Uncontrolled,0
2019-04-05,108,9.0,Uncontrolled,0
2019-04-05,109,9.083333333333334,Uncontrolled,0
2019-04-05,110,9.166666666666666,Uncontrolled,0
2019-04-05,111,9.25,Uncontrolled,0
2019-04-05,112,9.333333333333334,Uncontrolled,0
2019-04-05,113,9.416666666666666,Uncontrolled,0
2019-04-05,114,9.5,Uncontrolled,0
2019-04-05,115,9.583333333333334,Uncontrolled,0
2019-04-05,116,9.666666666666666,Uncontrolled,0
2019-04-05,117,9.75,Uncontrolled,0
2019-04-05,118,9.833333333333334,Uncontrolled,0
2019-04-05,119,9.916666666666666,Uncontrolled,0
2019-04-05,120,10.0,Uncontrolled,0
2019-04-05,121,10.083333333333334,Uncontrolled,0
2019-04-05,122,10.166666666666666,Uncontrolled,0
2019-04-05,123,10.25,Uncontrolled,0
2019-04-05,124,10.333333333333334,Uncontrolled,0
2019-04-05,125,10.416666666666666,Uncontrolled,0
2019-04-05,126,10.5,Uncontrolled,0
2019-04-05,127,10.583333333333334,Uncontrolled,0
2019-04-05,128,10.666666666666666,Uncontrolled,0
2019-04-05,129,10.75,Uncontrolled,0
2019-04-05,130,10.833333333333334,Uncontrolled,0
2019-04-05,131,10.916666666666666,Uncontrolled,0
2019-04-05,132,11.0,Uncontrolled,0
2019-04-05,133,11.083333333333334,Uncontrolled,0
2019-04-05,134,11.166666666666666,Uncontrolled,0
2019-04-05,135,11.25,Uncontrolled,0
2019-04-05,136,11.333333333333334,Uncontrolled,0
2019-04-05,137,11.416666666666666,Uncontrolled,0
2019-04-05,138,11.5,Uncontrolled,0
2019-04-05,139,11.583333333333334,Uncontrolled,0
2019-04-05,140,11.666666666666666,Uncontrolled,0
2019-04-05,141,11.75,Uncontrolled,0
2019-04-05,142,11.833333333333334,Uncontrolled,0
2019-04-05,143,11.916666666666666,Uncontrolled,0
2019-04-05,144,12.0,Uncontrolled,1
2019-04-05,145,12.083333333333334,Conservative,1
2019-04-05,146,12.166666666666666,Conservative,1
2019-04-05,147,12.25,Conservative,1
2019-04-05,148,12.333333333333334,Conservative,1
2019-04-05,149,12.416666666666666,Conservative,1
2019-04-05,150,12.5,Conservative,1
2019-04-05,151,12.583333333333334,Conservative,3
2019-04-05,152,12.666666666666666,Conservative,3
2019-04-05,153,12.75,Conservative,4
2019-04-05,154,12.833333333333334,Conservative,4
2019-04-05,155,12.916666666666666,Conservative,5
2019-04-05,156,13.0,Conservative,5
2019-04-05,157,13.083333333333334,Conservative,9
2019-04-05,158,13.166666666666666,Conservative,9
2019-04-05,159,13.25,Conservative,10
2019-04-05,160,13.333333333333334,Conservative,11
2019-04-05,161,13.416666666666666,Conservative,14
2019-04-05,162,13.5,Conservative,14
2019-04-05,163,13.583333333333334,Conservative,17
2019-04-05,164,13.666666666666666,Conservative,18
2019-04-05,165,13.75,Conservative,20
2019-04-05,166,13.833333333333334,Conservative,22
2019-04-05,167,13.916666666666666,Conservative,24
2019-04-05,168,14.0,Conservative,29
2019-04-05,169,14.083333333333334,Conservative,33
2019-04-05,170,14.166666666666666,Conservative,34
2019-04-05,171,14.25,Conservative,35
2019-04-05,172,14.333333333333334,Conservative,42
2019-04-05,173,14.416666666666666,Conservative,44
2019-04-05,174,14.5,Conservative,43
2019-04-05,175,14.583333333333334,Conservative,46
2019-04-05,176,14.666666666666666,Conservative,45
2019-04-05,177,14.75,Conservative,47
2019-04-05,178,14.833333333333334,Conservative,47
2019-04-05,179,14.916666666666666,Conservative,46
2019-04-05,180,15.0,Conservative,45
2019-04-05,181,15.083333333333334,Conservative,45
2019-04-05,182,15.166666666666666,Conservative,45
2019-04-05,183,15.25,Conservative,45
2019-04-05,184,15.333333333333334,Conservative,44
2019-04-05,185,15.416666666666666,Conservative,44
2019-04-05,186,15.5,Conservative,43
2019-04-05,187,15.583333333333334,Conservative,42
2019-04-05,188,15.666666666666666,Conservative,42
2019-04-05,189,15.75,Conservative,40
2019-04-05,190,15.833333333333334,Conservative,39
2019-04-05,191,15.916666666666666,Conservative,38
2019-04-05,192,16.0,Conservative,37
2019-04-05,193,16.083333333333332,Conservative,36
2019-04-05,194,16.166666666666668,Conservative,36
2019-04-05,195,16.25,Uncontrolled,35
2019-04-05,196,16.333333333333332,Uncontrolled,33
2019-04-05,197,16.416666666666668,Uncontrolled,33
2019-04-05,198,16.5,Uncontrolled,29
2019-04-05,199,16.583333333333332,Uncontrolled,26
2019-04-05,200,16.666666666666668,Uncontrolled,26
2019-04-05,201,16.75,Uncontrolled,25
2019-04-05,202,16.833333333333332,Uncontrolled,24
2019-04-05,203,16.916666666666668,Uncontrolled,23
2019-04-05,204,17.0,Uncontrolled,23
2019-04-05,205,17.083333333333332,Uncontrolled,22
2019-04-05,206,17.166666666666668,Uncontrolled,21
2019-04-05,207,17.25,Round-Robin,18
2019-04-05,208,17.333333333333332,Round-Robin,18
2019-04-05,209,17.416666666666668,Round-Robin,18
2019-04-05,210,17.5,Round-Robin,18
2019-04-05,211,17.583333333333332,Round-Robin,17
2019-04-05,212,17.666666666666668,Round-Robin,17
2019-04-05,213,17.75,Round-Robin,16
2019-04-05,214,17.833333333333332,Round-Robin,14
2019-04-05,215,17.916666666666668,Round-Robin,13
2019-04-05,216,18.0,Round-Robin,14
2019-04-05,217,18.083333333333332,Round-Robin,12
2019-04-05,218,18.166666666666668,Round-Robin,12
2019-04-05,219,18.25,Round-Robin,11
2019-04-05,220,18.333333333333332,Round-Robin,12
2019-04-05,221,18.416666666666668,Round-Robin,12
2019-04-05,222,18.5,Round-Robin,10
2019-04-05,223,18.583333333333332,Round-Robin,11
2019-04-05,224,18.666666666666668,Round-Robin,10
2019-04-05,225,18.75,Round-Robin,9
2019-04-05,226,18.833333333333332,Round-Robin,9
2019-04-05,227,18.916666666666668,Round-Robin,9
2019-04-05,228,19.0,Round-Robin,9
2019-04-05,229,19.083333333333332,Round-Robin,9
2019-04-05,230,19.166666666666668,Round-Robin,8
2019-04-05,231,19.25,Round-Robin,8
2019-04-05,232,19.333333333333332,Round-Robin,7
2019-04-05,233,19.416666666666668,Round-Robin,7
2019-04-05,234,19.5,Round-Robin,7
2019-04-05,235,19.583333333333332,Round-Robin,7
2019-04-05,236,19.666666666666668,Round-Robin,7
2019-04-05,237,19.75,Round-Robin,9
2019-04-05,238,19.833333333333332,Round-Robin,9
2019-04-05,239,19.916666666666668,Round-Robin,10
2019-04-05,240,20.0,Round-Robin,10
2019-04-05,241,20.083333333333332,Round-Robin,11
2019-04-05,242,20.166666666666668,Round-Robin,9
2019-04-05,243,20.25,Round-Robin,9
2019-04-05,244,20.333333333333332,Round-Robin,10
2019-04-05,245,20.416666666666668,Round-Robin,11
2019-04-05,246,20.5,Round-Robin,10
2019-04-05,247,20.583333333333332,Round-Robin,8
2019-04-05,248,20.666666666666668,Round-Robin,8
2019-04-05,249,20.75,Round-Robin,8
2019-04-05,250,20.833333333333332,Round-Robin,7
2019-04-05,251,20.916666666666668,Round-Robin,8
2019-04-05,252,21.0,Round-Robin,8
2019-04-05,253,21.083333333333332,Round-Robin,8
2019-04-05,254,21.166666666666668,Round-Robin,8
2019-04-05,255,21.25,Round-Robin,8
2019-04-05,256,21.333333333333332,Round-Robin,8
2019-04-05,257,21.416666666666668,Round-Robin,8
2019-04-05,258,21.5,Round-Robin,8
2019-04-05,259,21.583333333333332,Round-Robin,9
2019-04-05,260,21.666666666666668,Round-Robin,8
2019-04-05,261,21.75,Round-Robin,8
2019-04-05,262,21.833333333333332,Round-Robin,8
2019-04-05,263,21.916666666666668,Round-Robin,8
2019-04-05,264,22.0,Round-Robin,9
2019-04-05,265,22.083333333333332,Round-Robin,9
2019-04-05,266,22.166666666666668,Round-Robin,8
2019-04-05,267,22.25,Round-Robin,9
2019-04-05,268,22.333333333333332,Round-Robin,9
2019-04-05,269,22.416666666666668,Round-Robin,8
2019-04-05,270,22.5,Round-Robin,7
2019-04-05,271,22.583333333333332,Round-Robin,5
2019-04-05,272,22.666666666666668,Uncontrolled,5
2019-04-05,273,22.75,Uncontrolled,4
2019-04-05,274,22.833333333333332,Uncontrolled,4
2019-04-05,275,22.916666666666668,Uncontrolled,4
2019-04-05,276,23.0,Uncontrolled,4
2019-04-05,277,23.083333333333332,Uncontrolled,4
2019-04-05,278,23.166666666666668,Uncontrolled,4
2019-04-05,279,23.25,Uncontrolled,3
2019-04-05,280,23.333333333333332,Uncontrolled,3
2019-04-05,281,23.416666666666668,Uncontrolled,3
2019-04-05,282,23.5,Uncontrolled,3
2019-04-05,283,23.583333333333332,Uncontrolled,3
2019-04-05,284,23.666666666666668,Uncontrolled,3
2019-04-05,285,23.75,Uncontrolled,3
2019-04-05,286,23.833333333333332,Uncontrolled,3
2019-04-05,287,23.916666666666668,Uncontrolled,2
2019-04-06,0,0.0,Round-Robin,0
2019-04-06,1,0.08333333333333333,Round-Robin,0
2019-04-06,2,0.16666666666666666,Round-Robin,0
2019-04-06,3,0.25,Round-Robin,0
2019-04-06,4,0.3333333333333333,Round-Robin,0
2019-04-06,5,0.4166666666666667,Round-Robin,0
2019-04-06,6,0.5,Round-Robin,0
2019-04-06,7,0.5833333333333334,Round-Robin,0
2019-04-06,8,0.6666666666666666,Round-Robin,0
2019-04-06,9,0.75,Round-Robin,0
2019-04-06,10,0.8333333333333334,Round-Robin,0
2019-04-06,11,0.9166666666666666,Round-Robin,0
2019-04-06,12,1.0,Round-Robin,0
2019-04-06,13,1.0833333333333333,Round-Robin,0
2019-04-06,14,1.1666666666666667,Round-Robin,0
2019-04-06,15,1.25,Round-Robin,0
2019-04-06,16,1.3333333333333333,Round-Robin,0
2019-04-06,17,1.4166666666666667,Round-Robin,0
2019-04-06,18,1.5,Round-Robin,0
2019-04-06,19,1.5833333333333333,Round-Robin,0
2019-04-06,20,1.6666666666666667,Round-Robin,0
2019-04-06,21,1.75,Round-Robin,0
2019-04-06,22,1.8333333333333333,Round-Robin,0
2019-04-06,23,1.9166666666666667,Round-Robin,0
2019-04-06,24,2.0,Round-Robin,0
2019-04-06,25,2.0833333333333335,Round-Robin,0
2019-04-06,26,2.1666666666666665,Round-Robin,0
2019-04-06,27,2.25,Round-Robin,0
2019-04-06,28,2.3333333333333335,Uncontrolled,0
2019-04-06,29,2.4166666666666665,Uncontrolled,0
2019-04-06,30,2.5,Uncontrolled,0
2019-04-06,31,2.5833333333333335,Uncontrolled,0
2019-04-06,32,2.6666666666666665,Uncontrolled,0
2019-04-06,33,2.75,Uncontrolled,0
2019-04-06,34,2.8333333333333335,Uncontrolled,0
2019-04-06,35,2.9166666666666665,Uncontrolled,0
2019-04-06,36,3.0,Uncontrolled,0
2019-04-06,37,3.0833333333333335,Uncontrolled,0
2019-04-06,38,3.1666666666666665,Uncontrolled,0
2019-04-06,39,3.25,Uncontrolled,0
2019-04-06,40,3.3333333333333335,Uncontrolled,0
2019-04-06,41,3.4166666666666665,Uncontrolled,0
2019-04-06,42,3.5,Uncontrolled,0
2019-04-06,43,3.5833333333333335,Uncontrolled,0
2019-04-06,44,3.6666666666666665,Uncontrolled,0
2019-04-06,45,3.75,Uncontrolled,0
2019-04-06,46,3.8333333333333335,Uncontrolled,0
2019-04-06,47,3.9166666666666665,Uncontrolled,0
2019-04-06,48,4.0,Uncontrolled,0
2019-04-06,49,4.083333333333333,Uncontrolled,0
2019-04-06,50,4.166666666666667,Uncontrolled,0
2019-04-06,51,4.25,Uncontrolled,0
2019-04-06,52,4.333333333333333,Uncontrolled,0
2019-04-06,53,4.416666666666667,Uncontrolled,0
2019-04-06,54,4.5,Uncontrolled,0
2019-04-06,55,4.583333333333333,Uncontrolled,0
2019-04-06,56,4.666666666666667,Uncontrolled,0
2019-04-06,57,4.75,Uncontrolled,0
2019-04-06,58,4.833333333333333,Uncontrolled,0
2019-04-06,59,4.916666666666667,Uncontrolled,0
2019-04-06,60,5.0,Uncontrolled,0
2019-04-06,61,5.083333333333333,Uncontrolled,0
2019-04-06,62,5.166666666666667,Uncontrolled,0
2019-04-06,63,5.25,Uncontrolled,0
2019-04-06,64,5.333333333333333,Uncontrolled,0
2019-04-06,65,5.416666666666667,Uncontrolled,0
2019-04-06,66,5.5,Uncontrolled,0
2019-04-06,67,5.583333333333333,Uncontrolled,0
2019-04-06,68,5.666666666666667,Uncontrolled,0
2019-04-06,69,5.75,Uncontrolled,0
2019-04-06,70,5.833333333333333,Uncontrolled,0
2019-04-06,71,5.916666666666667,Uncontrolled,0
2019-04-06,72,6.0,Uncontrolled,0
2019-04-06,73,6.083333333333333,Uncontrolled,0
2019-04-06,74,6.166666666666667,Round-Robin,0
2019-04-06,75,6.25,Round-Robin,0
2019-04-06,76,6.333333333333333,Round-Robin,0
2019-04-06,77,6.416666666666667,Round-Robin,0
2019-04-06,78,6.5,Round-Robin,0
2019-04-06,79,6.583333333333333,Round-Robin,0
2019-04-06,80,6.666666666666667,Round-Robin,0
2019-04-06,81,6.75,Round-Robin,0
2019-04-06,82,6.833333333333333,Round-Robin,0
2019-04-06,83,6.916666666666667,Round-Robin,0
2019-04-06,84,7.0,Round-Robin,0
2019-04-06,85,7.083333333333333,Round-Robin,0
2019-04-06,86,7.166666666666667,Round-Robin,0
2019-04-06,87,7.25,Round-Robin,0
2019-04-06,88,7.333333333333333,Round-Robin,0
2019-04-06,89,7.416666666666667,Round-Robin,0
2019-04-06,90,7.5,Round-Robin,0
2019-04-06,91,7.583333333333333,Round-Robin,0
2019-04-06,92,7.666666666666667,Uncontrolled,0
2019-04-06,93,7.75,Uncontrolled,0
2019-04-06,94,7.833333333333333,Uncontrolled,0
