date,step,hour,strategy,num_active
2019-04-06,95,7.916666666666667,Uncontrolled,0
2019-04-06,96,8.0,Uncontrolled,0
2019-04-06,97,8.083333333333334,Uncontrolled,0
2019-04-06,98,8.166666666666666,Uncontrolled,0
2019-04-06,99,8.25,Uncontrolled,0
2019-04-06,100,8.333333333333334,Uncontrolled,0
2019-04-06,101,8.416666666666666,Uncontrolled,0
2019-04-06,102,8.5,Uncontrolled,0
2019-04-06,103,8.583333333333334,Uncontrolled,0
2019-04-06,104,8.666666666666666,Uncontrolled,0
2019-04-06,105,8.75,Uncontrolled,0
2019-04-06,106,8.833333333333334,Uncontrolled,0
2019-04-06,107,8.916666666666666,Uncontrolled,0
2019-04-06,108,9.0,Uncontrolled,0
2019-04-06,109,9.083333333333334,Uncontrolled,0
2019-04-06,110,9.166666666666666,Uncontrolled,0
2019-04-06,111,9.25,Uncontrolled,0
2019-04-06,112,9.333333333333334,Uncontrolled,0
2019-04-06,113,9.416666666666666,Uncontrolled,0
2019-04-06,114,9.5,Uncontrolled,0
2019-04-06,115,9.583333333333334,Uncontrolled,0
2019-04-06,116,9.666666666666666,Uncontrolled,0
2019-04-06,117,9.75,Uncontrolled,0
2019-04-06,118,9.833333333333334,Uncontrolled,0
2019-04-06,119,9.916666666666666,Uncontrolled,0
2019-04-06,120,10.0,Uncontrolled,0
2019-04-06,121,10.083333333333334,Uncontrolled,0
2019-04-06,122,10.166666666666666,Uncontrolled,0
2019-04-06,123,10.25,Uncontrolled,0
2019-04-06,124,10.333333333333334,Uncontrolled,0
2019-04-06,125,10.416666666666666,Uncontrolled,0
2019-04-06,126,10.5,Uncontrolled,0
2019-04-06,127,10.583333333333334,Uncontrolled,0
2019-04-06,128,10.666666666666666,Uncontrolled,0
2019-04-06,129,10.75,Uncontrolled,0
2019-04-06,130,10.833333333333334,Uncontrolled,0
2019-04-06,131,10.916666666666666,Uncontrolled,0
2019-04-06,132,11.0,Uncontrolled,0
2019-04-06,133,11.083333333333334,Uncontrolled,0
2019-04-06,134,11.166666666666666,Uncontrolled,0
2019-04-06,135,11.25,Uncontrolled,0
2019-04-06,136,11.333333333333334,Uncontrolled,0
2019-04-06,137,11.416666666666666,Uncontrolled,0
2019-04-06,138,11.5,Uncontrolled,0
2019-04-06,139,11.583333333333334,Uncontrolled,0
2019-04-06,140,11.666666666666666,Uncontrolled,0
2019-04-06,141,11.75,Uncontrolled,0
2019-04-06,142,11.833333333333334,Uncontrolled,0
2019-04-06,143,11.916666666666666,Uncontrolled,0
2019-04-06,144,12.0,Uncontrolled,0
2019-04-06,145,12.083333333333334,Uncontrolled,0
2019-04-06,146,12.166666666666666,Uncontrolled,0
2019-04-06,147,12.25,Uncontrolled,0
2019-04-06,148,12.333333333333334,Uncontrolled,0
2019-04-06,149,12.416666666666666,Uncontrolled,0
2019-04-06,150,12.5,Uncontrolled,0
2019-04-06,151,12.583333333333334,Uncontrolled,0
2019-04-06,152,12.666666666666666,Uncontrolled,1
2019-04-06,153,12.75,Conservative,1
2019-04-06,154,12.833333333333334,Uncontrolled,1
2019-04-06,155,12.916666666666666,Uncontrolled,1
2019-04-06,156,13.0,Uncontrolled,1
2019-04-06,157,13.083333333333334,Conservative,1
2019-04-06,158,13.166666666666666,Conservative,1
2019-04-06,159,13.25,Conservative,1
2019-04-06,160,13.333333333333334,Conservative,1
2019-04-06,161,13.416666666666666,Conservative,1
2019-04-06,162,13.5,Conservative,1
2019-04-06,163,13.583333333333334,Conservative,1
2019-04-06,164,13.666666666666666,Conservative,1
2019-04-06,165,13.75,Conservative,1
2019-04-06,166,13.833333333333334,Conservative,1
2019-04-06,167,13.916666666666666,Conservative,2
2019-04-06,168,14.0,FCFS,2
2019-04-06,169,14.083333333333334,FCFS,2
2019-04-06,170,14.166666666666666,FCFS,2
2019-04-06,171,14.25,FCFS,2
2019-04-06,172,14.333333333333334,FCFS,2
2019-04-06,173,14.416666666666666,FCFS,2
2019-04-06,174,14.5,FCFS,2
2019-04-06,175,14.583333333333334,FCFS,2
2019-04-06,176,14.666666666666666,FCFS,2
2019-04-06,177,14.75,FCFS,2
2019-04-06,178,14.833333333333334,FCFS,2
2019-04-06,179,14.916666666666666,FCFS,2
2019-04-06,180,15.0,FCFS,1
2019-04-06,181,15.083333333333334,FCFS,1
2019-04-06,182,15.166666666666666,FCFS,1
2019-04-06,183,15.25,FCFS,1
2019-04-06,184,15.333333333333334,FCFS,1
2019-04-06,185,15.416666666666666,FCFS,1
2019-04-06,186,15.5,FCFS,1
2019-04-06,187,15.583333333333334,FCFS,1
2019-04-06,188,15.666666666666666,FCFS,0
2019-04-06,189,15.75,FCFS,0
2019-04-06,190,15.833333333333334,Round-Robin,0
2019-04-06,191,15.916666666666666,Round-Robin,0
2019-04-06,192,16.0,Round-Robin,0
2019-04-06,193,16.083333333333332,Round-Robin,0
2019-04-06,194,16.166666666666668,Round-Robin,0
2019-04-06,195,16.25,Round-Robin,0
2019-04-06,196,16.333333333333332,Uncontrolled,0
2019-04-06,197,16.416666666666668,Uncontrolled,0
2019-04-06,198,16.5,Uncontrolled,0
2019-04-06,199,16.583333333333332,Uncontrolled,0
2019-04-06,200,16.666666666666668,Uncontrolled,0
2019-04-06,201,16.75,Uncontrolled,0
2019-04-06,202,16.833333333333332,Uncontrolled,1
2019-04-06,203,16.916666666666668,Uncontrolled,1
2019-04-06,204,17.0,Uncontrolled,1
2019-04-06,205,17.083333333333332,Uncontrolled,1
2019-04-06,206,17.166666666666668,Uncontrolled,1
2019-04-06,207,17.25,Uncontrolled,1
2019-04-06,208,17.333333333333332,Uncontrolled,1
2019-04-06,209,17.416666666666668,Uncontrolled,1
2019-04-06,210,17.5,Uncontrolled,1
2019-04-06,211,17.583333333333332,Uncontrolled,1
2019-04-06,212,17.666666666666668,Uncontrolled,1
2019-04-06,213,17.75,Uncontrolled,1
2019-04-06,214,17.833333333333332,Uncontrolled,1
2019-04-06,215,17.916666666666668,Uncontrolled,1
2019-04-06,216,18.0,Uncontrolled,1
2019-04-06,217,18.083333333333332,Uncontrolled,1
2019-04-06,218,18.166666666666668,Uncontrolled,1
2019-04-06,219,18.25,Uncontrolled,1
2019-04-06,220,18.333333333333332,Uncontrolled,1
2019-04-06,221,18.416666666666668,Uncontrolled,1
2019-04-06,222,18.5,Uncontrolled,1
2019-04-06,223,18.583333333333332,Uncontrolled,1
2019-04-06,224,18.666666666666668,Uncontrolled,1
2019-04-06,225,18.75,Uncontrolled,1
2019-04-06,226,18.833333333333332,Uncontrolled,1
2019-04-06,227,18.916666666666668,Uncontrolled,1
2019-04-06,228,19.0,Uncontrolled,1
2019-04-06,229,19.083333333333332,Uncontrolled,2
2019-04-06,230,19.166666666666668,Uncontrolled,2
2019-04-06,231,19.25,Uncontrolled,2
2019-04-06,232,19.333333333333332,Uncontrolled,2
2019-04-06,233,19.416666666666668,Uncontrolled,2
2019-04-06,234,19.5,Uncontrolled,2
2019-04-06,235,19.583333333333332,Uncontrolled,2
2019-04-06,236,19.666666666666668,Uncontrolled,2
2019-04-06,237,19.75,Uncontrolled,2
2019-04-06,238,19.833333333333332,Uncontrolled,2
2019-04-06,239,19.916666666666668,Uncontrolled,2
2019-04-06,240,20.0,Uncontrolled,2
2019-04-06,241,20.083333333333332,Uncontrolled,2
2019-04-06,242,20.166666666666668,Uncontrolled,2
2019-04-06,243,20.25,Uncontrolled,2
2019-04-06,244,20.333333333333332,Uncontrolled,2
2019-04-06,245,20.416666666666668,Uncontrolled,2
2019-04-06,246,20.5,Uncontrolled,1
2019-04-06,247,20.583333333333332,Uncontrolled,0
2019-04-06,248,20.666666666666668,Uncontrolled,0
2019-04-06,249,20.75,Uncontrolled,0
2019-04-06,250,20.833333333333332,Uncontrolled,0
2019-04-06,251,20.916666666666668,Uncontrolled,0
2019-04-06,252,21.0,Uncontrolled,0
2019-04-06,253,21.083333333333332,Uncontrolled,0
2019-04-06,254,21.166666666666668,Uncontrolled,0
2019-04-06,255,21.25,Uncontrolled,1
2019-04-06,256,21.333333333333332,Uncontrolled,1
2019-04-06,257,21.416666666666668,Uncontrolled,1
2019-04-06,258,21.5,Uncontrolled,1
2019-04-06,259,21.583333333333332,Uncontrolled,1
2019-04-06,260,21.666666666666668,Uncontrolled,1
2019-04-06,261,21.75,Uncontrolled,1
2019-04-06,262,21.833333333333332,Uncontrolled,1
2019-04-06,263,21.916666666666668,Uncontrolled,1
2019-04-06,264,22.0,Uncontrolled,1
2019-04-06,265,22.083333333333332,Uncontrolled,1
2019-04-06,266,22.166666666666668,Uncontrolled,1
2019-04-06,267,22.25,Uncontrolled,1
2019-04-06,268,22.333333333333332,Uncontrolled,1
2019-04-06,269,22.416666666666668,Uncontrolled,1
2019-04-06,270,22.5,Uncontrolled,1
2019-04-06,271,22.583333333333332,Uncontrolled,1
2019-04-06,272,22.666666666666668,Uncontrolled,0
2019-04-06,273,22.75,Round-Robin,0
2019-04-06,274,22.833333333333332,Round-Robin,0
2019-04-06,275,22.916666666666668,Round-Robin,0
2019-04-06,276,23.0,Round-Robin,0
2019-04-06,277,23.083333333333332,Round-Robin,0
2019-04-06,278,23.166666666666668,Round-Robin,0
2019-04-06,279,23.25,Round-Robin,0
2019-04-06,280,23.333333333333332,Round-Robin,0
2019-04-06,281,23.416666666666668,Round-Robin,0
2019-04-06,282,23.5,Round-Robin,0
2019-04-06,283,23.583333333333332,Round-Robin,0
2019-04-06,284,23.666666666666668,Round-Robin,0
2019-04-06,285,23.75,Round-Robin,0
2019-04-06,286,23.833333333333332,Round-Robin,0
2019-04-06,287,23.916666666666668,Round-Robin,0
2019-04-07,0,0.0,Round-Robin,0
2019-04-07,1,0.08333333333333333,Round-Robin,0
2019-04-07,2,0.16666666666666666,Round-Robin,0
2019-04-07,3,0.25,Round-Robin,0
2019-04-07,4,0.3333333333333333,Round-Robin,0
2019-04-07,5,0.4166666666666667,Round-Robin,0
2019-04-07,6,0.5,Round-Robin,0
2019-04-07,7,0.5833333333333334,Round-Robin,0
2019-04-07,8,0.6666666666666666,Round-Robin,0
2019-04-07,9,0.75,Round-Robin,0
2019-04-07,10,0.8333333333333334,Round-Robin,0
2019-04-07,11,0.9166666666666666,Round-Robin,0
2019-04-07,12,1.0,Round-Robin,0
2019-04-07,13,1.0833333333333333,Round-Robin,0
2019-04-07,14,1.1666666666666667,Round-Robin,0
2019-04-07,15,1.25,Round-Robin,0
2019-04-07,16,1.3333333333333333,Round-Robin,0
2019-04-07,17,1.4166666666666667,Round-Robin,0
2019-04-07,18,1.5,Round-Robin,0
2019-04-07,19,1.5833333333333333,Round-Robin,0
2019-04-07,20,1.6666666666666667,Round-Robin,0
2019-04-07,21,1.75,Round-Robin,0
2019-04-07,22,1.8333333333333333,Round-Robin,0
2019-04-07,23,1.9166666666666667,Round-Robin,0
2019-04-07,24,2.0,Round-Robin,0
2019-04-07,25,2.0833333333333335,Round-Robin,0
2019-04-07,26,2.1666666666666665,Round-Robin,0
2019-04-07,27,2.25,Round-Robin,0
2019-04-07,28,2.3333333333333335,Uncontrolled,0
2019-04-07,29,2.4166666666666665,Uncontrolled,0
2019-04-07,30,2.5,Uncontrolled,0
2019-04-07,31,2.5833333333333335,Uncontrolled,0
2019-04-07,32,2.6666666666666665,Uncontrolled,0
2019-04-07,33,2.75,Uncontrolled,0
2019-04-07,34,2.8333333333333335,Uncontrolled,0
2019-04-07,35,2.9166666666666665,Uncontrolled,0
2019-04-07,36,3.0,Uncontrolled,0
2019-04-07,37,3.0833333333333335,Uncontrolled,0
2019-04-07,38,3.1666666666666665,Uncontrolled,0
2019-04-07,39,3.25,Uncontrolled,0
2019-04-07,40,3.3333333333333335,Uncontrolled,0
2019-04-07,41,3.4166666666666665,Uncontrolled,0
2019-04-07,42,3.5,Uncontrolled,0
2019-04-07,43,3.5833333333333335,Uncontrolled,0
2019-04-07,44,3.6666666666666665,Uncontrolled,0
2019-04-07,45,3.75,Uncontrolled,0
2019-04-07,46,3.8333333333333335,Uncontrolled,0
2019-04-07,47,3.9166666666666665,Uncontrolled,0
2019-04-07,48,4.0,Uncontrolled,0
2019-04-07,49,4.083333333333333,Uncontrolled,0
2019-04-07,50,4.166666666666667,Uncontrolled,0
2019-04-07,51,4.25,Uncontrolled,0
2019-04-07,52,4.333333333333333,Uncontrolled,0
2019-04-07,53,4.416666666666667,Uncontrolled,0
2019-04-07,54,4.5,Uncontrolled,0
2019-04-07,55,4.583333333333333,Uncontrolled,0
2019-04-07,56,4.666666666666667,Uncontrolled,0
2019-04-07,57,4.75,Uncontrolled,0
2019-04-07,58,4.833333333333333,Uncontrolled,0
2019-04-07,59,4.916666666666667,Uncontrolled,0
2019-04-07,60,5.0,Uncontrolled,0
2019-04-07,61,5.083333333333333,Uncontrolled,0
2019-04-07,62,5.166666666666667,Uncontrolled,0
2019-04-07,63,5.25,Uncontrolled,0
2019-04-07,64,5.333333333333333,Uncontrolled,0
2019-04-07,65,5.416666666666667,Uncontrolled,0
2019-04-07,66,5.5,Uncontrolled,0
2019-04-07,67,5.583333333333333,Uncontrolled,0
2019-04-07,68,5.666666666666667,Uncontrolled,0
2019-04-07,69,5.75,Uncontrolled,0
2019-04-07,70,5.833333333333333,Uncontrolled,0
2019-04-07,71,5.916666666666667,Uncontrolled,0
2019-04-07,72,6.0,Uncontrolled,0
2019-04-07,73,6.083333333333333,Uncontrolled,0
2019-04-07,74,6.166666666666667,Round-Robin,0
2019-04-07,75,6.25,Round-Robin,0
2019-04-07,76,6.333333333333333,Round-Robin,0
2019-04-07,77,6.416666666666667,Round-Robin,0
2019-04-07,78,6.5,Round-Robin,0
2019-04-07,79,6.583333333333333,Round-Robin,0
2019-04-07,80,6.666666666666667,Round-Robin,0
2019-04-07,81,6.75,Round-Robin,0
2019-04-07,82,6.833333333333333,Round-Robin,0
2019-04-07,83,6.916666666666667,Round-Robin,0
2019-04-07,84,7.0,Round-Robin,0
2019-04-07,85,7.083333333333333,Round-Robin,0
2019-04-07,86,7.166666666666667,Round-Robin,0
2019-04-07,87,7.25,Round-Robin,0
2019-04-07,88,7.333333333333333,Round-Robin,0
2019-04-07,89,7.416666666666667,Round-Robin,0
2019-04-07,90,7.5,Round-Robin,0
2019-04-07,91,7.583333333333333,Round-Robin,0
2019-04-07,92,7.666666666666667,Uncontrolled,0
2019-04-07,93,7.75,Uncontrolled,0
2019-04-07,94,7.833333333333333,Uncontrolled,0
2019-04-07,95,7.916666666666667,Uncontrolled,0
2019-04-07,96,8.0,Uncontrolled,0
2019-04-07,97,8.083333333333334,Uncontrolled,0
2019-04-07,98,8.166666666666666,Uncontrolled,0
2019-04-07,99,8.25,Uncontrolled,0
2019-04-07,100,8.333333333333334,Uncontrolled,0
2019-04-07,101,8.416666666666666,Uncontrolled,0
2019-04-07,102,8.5,Uncontrolled,0
2019-04-07,103,8.583333333333334,Uncontrolled,0
2019-04-07,104,8.666666666666666,Uncontrolled,0
2019-04-07,105,8.75,Uncontrolled,0
2019-04-07,106,8.833333333333334,Uncontrolled,0
2019-04-07,107,8.916666666666666,Uncontrolled,0
2019-04-07,108,9.0,Uncontrolled,0
2019-04-07,109,9.083333333333334,Uncontrolled,0
2019-04-07,110,9.166666666666666,Uncontrolled,0
2019-04-07,111,9.25,Uncontrolled,0
2019-04-07,112,9.333333333333334,Uncontrolled,0
2019-04-07,113,9.416666666666666,Uncontrolled,0
2019-04-07,114,9.5,Uncontrolled,0
2019-04-07,115,9.583333333333334,Uncontrolled,0
2019-04-07,116,9.666666666666666,Uncontrolled,0
2019-04-07,117,9.75,Uncontrolled,0
2019-04-07,118,9.833333333333334,Uncontrolled,0
2019-04-07,119,9.916666666666666,Uncontrolled,0
2019-04-07,120,10.0,Uncontrolled,0
2019-04-07,121,10.083333333333334,Uncontrolled,0
2019-04-07,122,10.166666666666666,Uncontrolled,0
2019-04-07,123,10.25,Uncontrolled,0
2019-04-07,124,10.333333333333334,Uncontrolled,0
2019-04-07,125,10.416666666666666,Uncontrolled,0
2019-04-07,126,10.5,Uncontrolled,0
2019-04-07,127,10.583333333333334,Uncontrolled,0
2019-04-07,128,10.666666666666666,Uncontrolled,0
2019-04-07,129,10.75,Uncontrolled,0
2019-04-07,130,10.833333333333334,Uncontrolled,0
2019-04-07,131,10.916666666666666,Uncontrolled,0
2019-04-07,132,11.0,Uncontrolled,0
2019-04-07,133,11.083333333333334,Uncontrolled,0
2019-04-07,134,11.166666666666666,Uncontrolled,0
2019-04-07,135,11.25,Uncontrolled,0
2019-04-07,136,11.333333333333334,Uncontrolled,0
2019-04-07,137,11.416666666666666,Uncontrolled,0
2019-04-07,138,11.5,Uncontrolled,0
2019-04-07,139,11.583333333333334,Uncontrolled,0
2019-04-07,140,11.666666666666666,Uncontrolled,0
2019-04-07,141,11.75,Uncontrolled,0
2019-04-07,142,11.833333333333334,Uncontrolled,0
2019-04-07,143,11.916666666666666,Uncontrolled,0
2019-04-07,144,12.0,Uncontrolled,0
2019-04-07,145,12.083333333333334,Uncontrolled,0
2019-04-07,146,12.166666666666666,Uncontrolled,0
2019-04-07,147,12.25,Uncontrolled,0
2019-04-07,148,12.333333333333334,Uncontrolled,0
2019-04-07,149,12.416666666666666,Uncontrolled,0
2019-04-07,150,12.5,Uncontrolled,0
2019-04-07,151,12.583333333333334,Uncontrolled,0
2019-04-07,152,12.666666666666666,Uncontrolled,0
2019-04-07,153,12.75,Uncontrolled,0
2019-04-07,154,12.833333333333334,Uncontrolled,0
2019-04-07,155,12.916666666666666,Uncontrolled,0
2019-04-07,156,13.0,Uncontrolled,0
2019-04-07,157,13.083333333333334,Uncontrolled,0
2019-04-07,158,13.166666666666666,Uncontrolled,0
2019-04-07,159,13.25,Uncontrolled,0
2019-04-07,160,13.333333333333334,Uncontrolled,0
2019-04-07,161,13.416666666666666,Uncontrolled,0
2019-04-07,162,13.5,Uncontrolled,0
2019-04-07,163,13.583333333333334,Uncontrolled,0
2019-04-07,164,13.666666666666666,Uncontrolled,0
2019-04-07,165,13.75,Uncontrolled,0
2019-04-07,166,13.833333333333334,Uncontrolled,0
2019-04-07,167,13.916666666666666,Conservative,0
2019-04-07,168,14.0,Uncontrolled,0
2019-04-07,169,14.083333333333334,Uncontrolled,0
2019-04-07,170,14.166666666666666,Uncontrolled,0
2019-04-07,171,14.25,Uncontrolled,0
2019-04-07,172,14.333333333333334,Uncontrolled,0
2019-04-07,173,14.416666666666666,Uncontrolled,0
2019-04-07,174,14.5,Uncontrolled,0
2019-04-07,175,14.583333333333334,Uncontrolled,0
2019-04-07,176,14.666666666666666,Uncontrolled,0
2019-04-07,177,14.75,Uncontrolled,0
2019-04-07,178,14.833333333333334,Uncontrolled,0
2019-04-07,179,14.916666666666666,Uncontrolled,0
2019-04-07,180,15.0,Uncontrolled,0
2019-04-07,181,15.083333333333334,Uncontrolled,0
2019-04-07,182,15.166666666666666,Uncontrolled,0
2019-04-07,183,15.25,Uncontrolled,0
2019-04-07,184,15.333333333333334,Uncontrolled,0
2019-04-07,185,15.416666666666666,Uncontrolled,0
2019-04-07,186,15.5,Uncontrolled,0
2019-04-07,187,15.583333333333334,Round-Robin,0
2019-04-07,188,15.666666666666666,Round-Robin,0
2019-04-07,189,15.75,Round-Robin,0
2019-04-07,190,15.833333333333334,Round-Robin,0
2019-04-07,191,15.916666666666666,Round-Robin,0
2019-04-07,192,16.0,Round-Robin,0
2019-04-07,193,16.083333333333332,Round-Robin,0
2019-04-07,194,16.166666666666668,Round-Robin,0
2019-04-07,195,16.25,Round-Robin,0
2019-04-07,196,16.333333333333332,Round-Robin,0
2019-04-07,197,16.416666666666668,Round-Robin,0
2019-04-07,198,16.5,Round-Robin,0
2019-04-07,199,16.583333333333332,Round-Robin,0
2019-04-07,200,16.666666666666668,Round-Robin,0
2019-04-07,201,16.75,Round-Robin,0
2019-04-07,202,16.833333333333332,Round-Robin,0
2019-04-07,203,16.916666666666668,Round-Robin,0
2019-04-07,204,17.0,Round-Robin,0
2019-04-07,205,17.083333333333332,Round-Robin,0
2019-04-07,206,17.166666666666668,Round-Robin,0
2019-04-07,207,17.25,Round-Robin,0
2019-04-07,208,17.333333333333332,Round-Robin,1
2019-04-07,209,17.416666666666668,Uncontrolled,1
2019-04-07,210,17.5,Uncontrolled,1
2019-04-07,211,17.583333333333332,Uncontrolled,1
2019-04-07,212,17.666666666666668,Uncontrolled,1
2019-04-07,213,17.75,Uncontrolled,1
2019-04-07,214,17.833333333333332,Uncontrolled,1
2019-04-07,215,17.916666666666668,Uncontrolled,1
2019-04-07,216,18.0,Uncontrolled,1
2019-04-07,217,18.083333333333332,Uncontrolled,1
2019-04-07,218,18.166666666666668,Uncontrolled,1
2019-04-07,219,18.25,Uncontrolled,1
2019-04-07,220,18.333333333333332,Uncontrolled,1
2019-04-07,221,18.416666666666668,Uncontrolled,1
2019-04-07,222,18.5,Uncontrolled,1
2019-04-07,223,18.583333333333332,Uncontrolled,1
2019-04-07,224,18.666666666666668,Uncontrolled,2
2019-04-07,225,18.75,Uncontrolled,2
2019-04-07,226,18.833333333333332,Uncontrolled,2
2019-04-07,227,18.916666666666668,Uncontrolled,2
2019-04-07,228,19.0,Uncontrolled,2
2019-04-07,229,19.083333333333332,Uncontrolled,2
2019-04-07,230,19.166666666666668,Uncontrolled,2
2019-04-07,231,19.25,Uncontrolled,2
2019-04-07,232,19.333333333333332,Uncontrolled,2
2019-04-07,233,19.416666666666668,Uncontrolled,2
2019-04-07,234,19.5,Uncontrolled,2
2019-04-07,235,19.583333333333332,Uncontrolled,2
2019-04-07,236,19.666666666666668,Uncontrolled,2
2019-04-07,237,19.75,Uncontrolled,1
2019-04-07,238,19.833333333333332,Uncontrolled,1
2019-04-07,239,19.916666666666668,Uncontrolled,1
2019-04-07,240,20.0,Uncontrolled,1
2019-04-07,241,20.083333333333332,Uncontrolled,1
2019-04-07,242,20.166666666666668,Uncontrolled,1
2019-04-07,243,20.25,Uncontrolled,1
2019-04-07,244,20.333333333333332,Uncontrolled,1
2019-04-07,245,20.416666666666668,Uncontrolled,1
2019-04-07,246,20.5,Uncontrolled,1
2019-04-07,247,20.583333333333332,Uncontrolled,1
2019-04-07,248,20.666666666666668,Uncontrolled,1
2019-04-07,249,20.75,Uncontrolled,1
2019-04-07,250,20.833333333333332,Uncontrolled,1
2019-04-07,251,20.916666666666668,Uncontrolled,1
2019-04-07,252,21.0,Uncontrolled,1
2019-04-07,253,21.083333333333332,Uncontrolled,1
2019-04-07,254,21.166666666666668,Uncontrolled,1
2019-04-07,255,21.25,Uncontrolled,1
2019-04-07,256,21.333333333333332,Uncontrolled,1
2019-04-07,257,21.416666666666668,Uncontrolled,1
2019-04-07,258,21.5,Uncontrolled,1
2019-04-07,259,21.583333333333332,Uncontrolled,0
2019-04-07,260,21.666666666666668,Uncontrolled,0
2019-04-07,261,21.75,Round-Robin,0
2019-04-07,262,21.833333333333332,Round-Robin,0
2019-04-07,263,21.916666666666668,Round-Robin,0
2019-04-07,264,22.0,Round-Robin,0
2019-04-07,265,22.083333333333332,Round-Robin,0
2019-04-07,266,22.166666666666668,Round-Robin,0
2019-04-07,267,22.25,Round-Robin,0
2019-04-07,268,22.333333333333332,Round-Robin,0
2019-04-07,269,22.416666666666668,Round-Robin,0
2019-04-07,270,22.5,Round-Robin,0
2019-04-07,271,22.583333333333332,Round-Robin,0
2019-04-07,272,22.666666666666668,Round-Robin,0
2019-04-07,273,22.75,Round-Robin,0
2019-04-07,274,22.833333333333332,Round-Robin,0
2019-04-07,275,22.916666666666668,Round-Robin,0
2019-04-07,276,23.0,Round-Robin,0
2019-04-07,277,23.083333333333332,Round-Robin,0
2019-04-07,278,23.166666666666668,Round-Robin,0
2019-04-07,279,23.25,Round-Robin,0
2019-04-07,280,23.333333333333332,Round-Robin,0
2019-04-07,281,23.416666666666668,Round-Robin,0
2019-04-07,282,23.5,Round-Robin,0
2019-04-07,283,23.583333333333332,Round-Robin,0
2019-04-07,284,23.666666666666668,Round-Robin,0
2019-04-07,285,23.75,Round-Robin,0
2019-04-07,286,23.833333333333332,Round-Robin,0
2019-04-07,287,23.916666666666668,Round-Robin,0
